Date,Open,High,Low,Close,Volume,Name
2024-12-09,165369.82493339252,168833.5854795737,163291.56860568383,167151.1875,5305672.0,SKHynix
2024-12-10,166260.49075704225,168635.640625,165864.63244571598,168635.640625,3159112.0,SKHynix
2024-12-11,165666.69930515136,170021.140625,165270.84100334693,170021.140625,2281189.0,SKHynix
2024-12-12,174672.49897962806,175563.18027754116,171703.56131991767,174276.640625,4550292.0,SKHynix
2024-12-13,172594.23333333334,174573.525,171703.55208333334,173682.84375,3677980.0,SKHynix
2024-12-16,175563.15743516452,178532.09470858896,175464.1928593837,177443.484375,3278975.0,SKHynix
2024-12-17,181105.1667798913,182589.63536005435,180214.48563179348,182094.8125,3188910.0,SKHynix
2024-12-18,181501.03542234332,181995.8583106267,179719.67302452316,181600.0,2363872.0,SKHynix
2024-12-19,172099.42076785714,174969.39385714286,171208.73946428573,173188.03125,4833862.0,SKHynix
2024-12-20,172297.32882047477,172990.08086053413,165369.8084198813,166755.3125,4487308.0,SKHynix
2024-12-23,168239.7958431604,171505.6271742335,167843.9375,167843.9375,3287596.0,SKHynix
2024-12-24,169922.17896884272,170120.1081231454,166557.38334569734,166755.3125,1844961.0,SKHynix
2024-12-26,168239.78542034098,170219.07701352146,167645.99794238684,168338.75,2022727.0,SKHynix
2024-12-27,168338.74609598852,174177.65616045846,168239.78151862463,172693.1875,2643523.0,SKHynix
2024-12-30,172198.37083093732,173979.7332878091,170614.9375359402,172099.40625,1434202.0,SKHynix
2025-01-02,168734.62288259345,170417.02088200935,168239.79994158878,169427.375,2102175.0,SKHynix
2025-01-03,172693.18392660804,180808.27910252885,171307.67987218252,180016.5625,4233446.0,SKHynix
2025-01-06,182490.68878253252,197731.234375,182490.68878253252,197731.234375,7320382.0,SKHynix
2025-01-07,202877.39583333334,204361.86458333334,192783.00833333333,192980.9375,6075445.0,SKHynix
2025-01-08,191100.61351598613,196048.84276290447,189022.35723228042,192684.046875,4275792.0,SKHynix
2025-01-09,198918.80739329266,203867.0364329268,197731.2324237805,202877.390625,6692254.0,SKHynix
2025-01-10,205846.32800982802,210299.73414465602,200403.27606726045,201392.921875,6149475.0,SKHynix
2025-01-13,200898.10634328358,200898.10634328358,191892.32916237778,192288.1875,4767294.0,SKHynix
2025-01-14,192288.18541666667,195850.91041666668,191595.43333333332,192980.9375,3019149.0,SKHynix
2025-01-15,195949.88332492433,198918.82095105955,195652.9895623108,196147.8125,3620460.0,SKHynix
2025-01-16,206341.15625,207825.625,204361.86458333334,207825.625,6029645.0,SKHynix
2025-01-17,207330.80208333334,215247.96875,206835.97916666666,212279.03125,5041329.0,SKHynix
2025-01-20,216732.45902122642,216732.45902122642,208320.46860259434,209804.9375,3036234.0,SKHynix
2025-01-21,214258.32808916282,217722.08858944953,211784.2134461009,215742.796875,3323212.0,SKHynix
2025-01-22,219206.55719927937,224649.60940964523,214753.15084534368,223165.140625,5901740.0,SKHynix
2025-01-23,218711.73441059227,223165.140767369,212773.85926822323,217227.265625,5994781.0,SKHynix
2025-01-24,218216.89585690046,224649.5934671946,215247.95849830317,218711.71875,3771572.0,SKHynix
2025-01-31,194960.21680471886,202382.56008408635,192782.99610943775,197137.4375,11871995.0,SKHynix
2025-02-03,189517.17812827395,191199.57605421686,184964.80726984024,188923.390625,7926444.0,SKHynix
2025-02-04,190902.69071330456,192288.19494865256,188131.6822426086,189121.328125,5851146.0,SKHynix
2025-02-05,189913.02234500754,197335.3655841298,189913.02234500754,196741.578125,4245118.0,SKHynix
2025-02-06,199908.4531633907,202877.39058660934,198423.98445178135,201392.921875,4032622.0,SKHynix
2025-02-07,202877.38531403942,203867.0310960591,198423.97929495072,200898.09375,2206293.0,SKHynix
2025-02-10,195751.94999369004,200898.10843639576,194960.23331019687,196048.84375,2779740.0,SKHynix
2025-02-11,198918.8051608663,199413.6280592764,195949.8677704056,197632.265625,2488710.0,SKHynix
2025-02-12,194465.41242458523,197830.20836475617,193970.58949220713,196840.5625,2884072.0,SKHynix
2025-02-13,196741.6065647482,206341.171875,196048.85442895684,206341.171875,3574410.0,SKHynix
2025-02-14,206835.97916666666,209804.91666666666,204361.86458333334,207825.625,2598656.0,SKHynix
2025-02-17,209310.1145341981,213763.5212264151,208815.29156839623,209804.9375,2497922.0,SKHynix
2025-02-18,209804.91666666666,212773.85416666666,204856.6875,207825.625,1937894.0,SKHynix
2025-02-19,213763.49485125858,217227.25518449658,211784.20323226546,216237.609375,3537720.0,SKHynix
2025-02-20,214753.16715801886,216237.63605542452,208815.29156839623,209804.9375,3080242.0,SKHynix
2025-02-21,207330.78125,208815.24985083533,203372.19831443916,207330.78125,2601151.0,SKHynix
2025-02-24,200403.27610518291,202877.390625,198918.80739329266,202877.390625,3087127.0,SKHynix
2025-02-25,197731.24788029926,199908.46882793016,197137.46034912718,198424.0,3651613.0,SKHynix
2025-02-26,196939.5106219212,203867.0310960591,196543.6523091133,200898.09375,3849749.0,SKHynix
2025-02-27,203691.00205509536,204189.02406501005,197316.32032818775,198411.96875,3993419.0,SKHynix
2025-02-28,190842.03979363828,192236.50146227656,187953.512051459,189447.578125,5533027.0,SKHynix
2025-03-04,184068.93961579795,186758.25853875605,183272.10437936592,185363.796875,5424556.0,SKHynix
2025-03-05,187455.4934457535,193630.96666235113,185861.82293824444,192336.109375,4162368.0,SKHynix
2025-03-06,192734.5234537422,193232.54547817048,189547.18249740126,191638.875,2540131.0,SKHynix
2025-03-07,190244.41333160084,192037.29261954263,187156.67678014553,191638.875,2700590.0,SKHynix
2025-03-10,186758.25426589942,190742.43035690527,186559.04546134913,187156.671875,2441476.0,SKHynix
2025-03-11,181379.64202276358,188252.34674520767,180582.80669262513,187057.09375,3521800.0,SKHynix
2025-03-12,191638.8852124183,198561.39172087103,188949.56613719207,198113.171875,4064278.0,SKHynix
2025-03-13,201698.92338507762,203691.0115172759,194726.61492238357,198910.0,3883033.0,SKHynix
2025-03-14,197714.7511078851,205185.08175427874,197714.7511078851,203691.015625,3397462.0,SKHynix
2025-03-17,206181.12219356795,208671.23236498787,202694.96795358008,205185.078125,2584679.0,SKHynix
2025-03-18,207675.17964901478,208173.20166256157,200204.8494458128,202196.9375,2696191.0,SKHynix
2025-03-19,201200.90815085158,208671.23889902676,200204.8640510949,204687.0625,3102000.0,SKHynix
2025-03-20,206181.11785714285,210165.29404761904,204687.05178571428,209169.25,2779557.0,SKHynix
2025-03-21,212655.42731293503,218631.69224912993,211161.36107888632,214647.515625,5731880.0,SKHynix
2025-03-24,210663.328125,213651.4604388298,208671.23991578014,210663.328125,1611040.0,SKHynix
2025-03-25,213651.45849609375,214647.50259164665,207177.171875,207177.171875,2262656.0,SKHynix
2025-03-26,208173.20173773365,214647.4879161799,207675.179724007,213153.421875,2058540.0,SKHynix
2025-03-27,207177.1533816425,211161.32940821254,205683.08737167873,206181.109375,2287220.0,SKHynix
2025-03-28,202196.9570057702,203691.0231905419,198113.17610072755,198511.59375,2673553.0,SKHynix
2025-03-31,192734.53284773204,194726.62104254065,189746.40055551915,189945.609375,4561715.0,SKHynix
2025-04-01,192834.13756345178,197714.75364847714,191240.46700507612,196220.6875,2317253.0,SKHynix
2025-04-02,198013.56467913088,200702.8837165235,196519.4985472461,197117.125,2764223.0,SKHynix
2025-04-03,188849.96685508735,193830.1875,187455.5050745118,193830.1875,4177747.0,SKHynix
2025-04-04,187156.68572482164,188849.96068880352,177694.26680845226,181479.234375,9182017.0,SKHynix
2025-04-07,167335.41944781554,172116.43143203884,164148.078125,164148.078125,7879050.0,SKHynix
2025-04-08,171319.5947640118,172415.243335177,167534.6269727139,168829.484375,4965171.0,SKHynix
2025-04-09,169327.48579545456,169327.48579545456,162056.3643465909,164347.265625,8035679.0,SKHynix
2025-04-10,188949.55179619268,189148.76060146015,179287.9247407205,182475.265625,7836984.0,SKHynix
2025-04-11,177096.6488177544,181080.82539408185,175403.37377281525,180084.78125,3223735.0,SKHynix
2025-04-14,182176.45960217813,183670.52570061042,177295.84368063262,179487.140625,3466194.0,SKHynix
2025-04-15,179487.1448643411,181678.44186046513,178989.12281976745,179885.5625,1915455.0,SKHynix
2025-04-16,175801.7821030891,176797.8261943247,172813.6498293822,173311.671875,2933428.0,SKHynix
2025-04-17,171419.19083928573,174706.13639285715,171120.37760714287,174307.71875,2989493.0,SKHynix
2025-04-18,173311.67464285716,174805.74080357145,172116.4217142857,174307.71875,1305152.0,SKHynix
2025-04-21,174108.49575311437,179287.92468856173,173809.6825453001,175901.375,1877473.0,SKHynix
2025-04-22,174307.72169879172,174805.74376078826,172614.44668800346,173112.46875,2008388.0,SKHynix
2025-04-23,178391.5005611188,180881.61084254144,177395.45644854972,180283.984375,3857373.0,SKHynix
2025-04-24,182076.8545288839,182674.48096606843,176897.42540661807,177594.65625,3162156.0,SKHynix
2025-04-25,181778.03200413502,184168.53763049078,181379.6143997424,183670.515625,3507810.0,SKHynix
2025-04-28,182774.09744162086,183172.51509271978,178989.1297561813,181280.03125,2455710.0,SKHynix
2025-04-29,181280.03422289822,182176.4739525719,178391.50620506084,180084.78125,1866386.0,SKHynix
2025-04-30,178391.49868838026,179287.93838028167,176000.99284330985,176797.828125,2354473.0,SKHynix
2025-05-02,178690.31204637096,185463.4119455645,177694.2679435484,185264.203125,3886874.0,SKHynix
2025-05-07,186957.4665962395,190742.43395407495,185164.58732147538,190045.203125,3830097.0,SKHynix
2025-05-08,195224.63872832368,195224.63872832368,188650.74783236993,189547.1875,5125330.0,SKHynix
2025-05-09,191240.4523934771,192037.28761178328,186061.02347448713,189347.96875,2539822.0,SKHynix
2025-05-12,192834.13205128204,194427.80256410257,192734.52764423078,194228.59375,1624884.0,SKHynix
2025-05-13,199706.83816120907,200702.88224181358,196519.49710327457,197714.75,3385009.0,SKHynix
2025-05-14,206181.12219356795,206181.12219356795,203192.98998786407,205185.078125,3333511.0,SKHynix
2025-05-15,206679.1525093516,207177.17456359102,198710.79964152118,199706.84375,3178957.0,SKHynix
2025-05-16,205185.08175427874,205932.11481891808,202694.9715388142,203691.015625,2419507.0,SKHynix
2025-05-19,202196.94615095286,202196.94615095286,196718.70376755265,198611.1875,2482673.0,SKHynix
2025-05-20,201698.92829517327,207177.1707920792,200702.88420482673,201200.90625,2820546.0,SKHynix
2025-05-21,203691.0201839152,204189.04223815462,199109.2172849127,199706.84375,1721760.0,SKHynix
2025-05-22,199109.21034630522,200702.88086433467,195722.66049549263,196121.078125,1988587.0,SKHynix
2025-05-23,199109.20809375,200702.87859375,197913.95521875,199208.8125,1538701.0,SKHynix
2025-05-26,199208.80541871922,202694.9595135468,196121.06893472906,202196.9375,1459997.0,SKHynix
2025-05-27,199706.83375771606,202694.96593364197,199208.81172839506,201698.921875,1424916.0,SKHynix
2025-05-28,205683.1057316707,208671.23801832934,205185.08368389425,207177.171875,3161188.0,SKHynix
2025-05-29,214037.34209168633,214037.34209168633,207052.4404849646,211542.734375,3827689.0,SKHynix
2025-05-30,209547.04309290953,209547.04309290953,202562.14165647922,204058.90625,4826628.0,SKHynix
2025-06-02,204557.8298192771,208050.28057228914,202562.14367469877,207052.4375,1775752.0,SKHynix
2025-06-04,217529.7808908046,222518.9960488506,216033.0163433908,217030.859375,5108674.0,SKHynix
2025-06-05,225013.6086790089,229503.902422049,221521.15798997774,224015.765625,5768506.0,SKHynix
2025-06-09,232497.41887281658,232996.34037254367,227508.20387554585,228506.046875,3666084.0,SKHynix
2025-06-10,230501.7496610629,231998.51426925164,227009.29890862256,230002.828125,3718655.0,SKHynix
2025-06-11,235490.9559895833,240480.17115885415,234493.11295572916,239482.328125,4230421.0,SKHynix
2025-06-12,241976.93239118895,245968.30447186835,234493.10973991506,234992.03125,4994238.0,SKHynix
2025-06-13,239981.24635084925,242475.8539012739,233245.80596470277,234992.03125,4100610.0,SKHynix
2025-06-16,237486.64755544355,247963.9996534778,237486.64755544355,247465.078125,3760740.0,SKHynix
2025-06-17,252454.2782379518,259439.17921686746,247465.06325301205,248462.90625,5044669.0,SKHynix
2025-06-18,244970.46944726165,251456.44929006085,244471.5479208925,245968.3125,4081001.0,SKHynix
2025-06-19,246467.23367632116,249460.76283028457,241478.01841971546,245469.390625,2317796.0,SKHynix
2025-06-20,248462.92722519455,256445.671875,246966.16260335603,256445.671875,3597877.0,SKHynix
2025-06-23,251955.36443280347,262432.71622109826,247963.99232297688,258940.265625,3398736.0,SKHynix
2025-06-24,269417.6155745063,282389.5748429084,268918.6940641831,277899.28125,5436312.0,SKHynix
2025-06-25,288376.65428321675,290871.26201923075,283387.4388111888,285383.125,5466598.0,SKHynix
2025-06-26,293864.7959151024,297856.1683553754,286380.97258959047,292368.03125,5894020.0,SKHynix
2025-06-27,287378.7781690141,293864.757537412,280393.8773107394,283387.40625,5134863.0,SKHynix
2025-06-30,287877.70574700343,293864.7637521404,285383.09824486304,291370.15625,4375298.0,SKHynix
2025-07-01,290372.3242119089,293864.7748467601,284884.1875,284884.1875,3687981.0,SKHynix
2025-07-02,282888.5126008064,282888.5126008064,273907.9248991935,278398.21875,4702056.0,SKHynix
2025-07-03,280393.8888016158,283387.4178635548,276402.5167190305,277899.28125,3642140.0,SKHynix
2025-07-04,278897.11824168207,280892.8042398336,268419.76675138634,269916.53125,3654933.0,SKHynix
2025-07-07,265426.2534594096,271413.3118081181,263929.48887223244,270415.46875,2523564.0,SKHynix
2025-07-08,270415.4760638298,284385.27925531915,267920.8683510638,281391.75,3119395.0,SKHynix
2025-07-09,281890.6708741103,283387.4354982206,276901.4554604092,280393.90625,2626484.0,SKHynix
2025-07-10,283387.41582491586,296359.375,282888.4943181818,296359.375,4556065.0,SKHynix
2025-07-11,298853.9965513582,305838.89797325974,291370.1735993209,293864.78125,3732533.0,SKHynix
2025-07-14,291869.08359375,301847.5138020833,291869.08359375,299352.90625,2936976.0,SKHynix
2025-07-15,295361.5485762144,297856.15625,289374.49015912897,297856.15625,4196196.0,SKHynix
2025-07-16,297856.1387774493,298853.981788429,291869.0807115709,295361.53125,3123297.0,SKHynix
2025-07-17,282888.48944805196,288875.5474257885,267421.9230055659,268918.6875,9328322.0,SKHynix
2025-07-18,269417.62430297397,274406.8395678439,266424.09514405206,268419.78125,5359504.0,SKHynix
2025-07-21,266923.00372706424,273907.9047591743,265925.16072247707,271912.21875,2424891.0,SKHynix
2025-07-22,272411.1689944134,272910.0905493482,266424.11033519555,267920.875,3139858.0,SKHynix
2025-07-23,266923.01667053904,270415.46735594794,263929.4875116171,268419.78125,3116279.0,SKHynix
2025-07-24,276402.5099721707,278398.19596474955,268419.7660018553,268918.6875,3667144.0,SKHynix
2025-07-25,272411.1513157895,274406.837406015,264927.3284774436,265426.25,2171063.0,SKHynix
2025-07-28,260437.03196564887,264927.325620229,257942.424379771,261434.875,2877357.0,SKHynix
2025-07-29,253951.0525892857,264428.4044642857,253951.0525892857,261933.796875,2944177.0,SKHynix
2025-07-30,262432.7035104364,265426.2324478178,259938.0960626186,262931.625,2482807.0,SKHynix
2025-07-31,270415.45498171845,273408.9840036563,264927.3184414991,272910.0625,3472644.0,SKHynix
2025-08-01,265426.26029554266,266424.10337936046,256445.67254118217,257443.515625,3227394.0,SKHynix
2025-08-04,253951.0648316376,259439.20179263566,253452.1432897287,257443.515625,2281558.0,SKHynix
2025-08-05,263430.54648956354,263929.46797912713,259938.0960626186,262931.625,2118171.0,SKHynix
2025-08-06,259938.10792432303,259938.10792432303,256944.5788503385,257942.421875,1374559.0,SKHynix
2025-08-07,257443.50286259543,262432.7180343511,249460.75858778626,261434.875,2724438.0,SKHynix
2025-08-08,261434.87097953216,265426.24305555556,254948.89135599416,255946.734375,2676174.0,SKHynix
2025-08-11,259938.11393960673,266923.0152738764,259439.19241573033,266424.09375,2415473.0,SKHynix
2025-08-12,267421.93819702603,275404.68262081785,266923.01667053904,268419.78125,3008648.0,SKHynix
2025-08-13,277400.375,278398.21807553957,273409.00269784173,277400.375,3472694.0,SKHynix
2025-08-14,276901.4367653707,276901.4367653707,269916.53565777576,275903.59375,2101050.0,SKHynix
2025-08-18,271413.32523364486,271413.32523364486,266424.1096962617,266923.03125,1993220.0,SKHynix
2025-08-19,267920.8554538973,269417.6200095057,260935.9541943916,262432.71875,1709646.0,SKHynix
2025-08-20,253951.04760885518,256445.65514921723,250458.59705234834,254948.890625,3571545.0,SKHynix
2025-08-21,245968.3114477041,250458.60516581632,244471.546875,244471.546875,6301130.0,SKHynix
2025-08-22,244970.47251618528,251955.37397285856,244970.47251618528,250458.609375,3064062.0,SKHynix
2025-08-25,255447.81502890174,260935.9516799133,253452.12897398844,258940.265625,3183709.0,SKHynix
2025-08-26,258940.2670590344,261933.79615798278,256445.65947657742,260935.953125,2050625.0,SKHynix
2025-08-27,258441.34447115383,260437.03052884614,255447.8153846154,259439.1875,2801594.0,SKHynix
2025-08-28,253818.22090316575,268307.84375,252818.93656890132,268307.84375,3836024.0,SKHynix
2025-08-29,267808.1844795539,269806.7530204461,265809.61593866174,268807.46875,1892127.0,SKHynix
2025-09-01,259314.27630615234,260813.20275878906,254817.4969482422,255816.78125,1837054.0,SKHynix
2025-09-02,255816.783109405,261312.8468090211,255816.783109405,260313.5625,1584710.0,SKHynix
2025-09-03,259314.27214285714,265309.97785714286,257565.52464285714,262312.125,2437896.0,SKHynix
2025-09-04,266808.9265536723,270806.06403013185,264310.71563088516,265310.0,2189959.0,SKHynix
2025-09-05,272804.6078610603,274803.176416819,271805.32358318096,273304.25,3103427.0,SKHynix
2025-09-08,278300.67644404335,278800.3185920578,273803.89711191336,276801.75,2018299.0,SKHynix
2025-09-09,277801.03211805556,288293.51714409725,276801.7478298611,287793.875,4158342.0,SKHynix
2025-09-10,294289.236328125,304781.7218338816,292790.30982730264,303782.4375,5265553.0,SKHynix
2025-09-11,309778.1341612378,314774.55567996745,305281.3547943811,306780.28125,5148088.0,SKHynix
2025-09-12,321769.55802891933,329264.19059170474,318771.70500380517,328264.90625,4242516.0,SKHynix
2025-09-15,339257.0421072508,341255.6108383686,324767.41880664654,330763.125,4221256.0,SKHynix
2025-09-16,331262.7464978448,353746.6433189655,331262.7464978448,347750.9375,5841135.0,SKHynix
2025-09-17,340755.9447151424,342254.8711581709,333261.3125,333261.3125,4498866.0,SKHynix
2025-09-18,338257.7594497187,356744.5203059072,336259.1907085092,355245.59375,4526286.0,SKHynix
2025-09-22,348750.24376780627,358743.0874287749,345002.927394943,350748.8125,4377563.0,SKHynix
2025-09-23,355245.5922351108,362740.224982687,352747.3813192521,360741.65625,3315336.0,SKHynix
2025-09-24,358743.0827797203,363739.5045454546,348250.5970716783,357244.15625,4165199.0,SKHynix
2025-09-25,351748.095371669,358743.08590462833,349249.88446704065,356244.875,2148215.0,SKHynix
2025-09-26,347251.3154717682,348750.24201337295,332761.69223625556,336259.1875,3685324.0,SKHynix
2025-09-29,339257.01795308024,350748.78733882523,338757.37580587395,348750.21875,2275986.0,SKHynix
2025-09-30,352747.3764388489,356244.87167266186,347251.3125,347251.3125,2238614.0,SKHynix
2025-10-01,350748.78515625,361740.9123263889,350748.78515625,359742.34375,2802437.0,SKHynix
2025-10-02,388221.94745575223,404210.4961283186,383725.16814159293,395216.9375,7430763.0,SKHynix
2025-10-10,425695.11886682245,438935.6360616238,416201.91785922897,427693.6875,6835852.0,SKHynix
2025-10-13,405209.79879518074,415202.6421686747,402711.58795180725,414703.0,4356534.0,SKHynix
2025-10-14,424695.83839611174,436187.6081409477,406209.07837181044,411205.5,4101275.0,SKHynix
2025-10-15,410206.21316568047,423696.55147928995,406708.71804733726,422197.625,2688019.0,SKHynix
2025-10-16,420698.7000690608,454674.367058011,420199.05790745857,452176.15625,4247934.0,SKHynix
2025-10-17,451176.8634868421,474660.0446428571,449178.29487781954,465166.84375,4541583.0,SKHynix
2025-10-20,477158.2567906797,485152.53125,465166.8451016993,485152.53125,3333903.0,SKHynix
2025-10-21,496644.30519311066,501640.7267745303,477657.9031837161,478657.1875,4126858.0,SKHynix
2025-10-22,474660.0580867082,481655.0484164071,468664.35208982346,481155.40625,3870276.0,SKHynix
2025-10-23,469663.64550679206,488150.4060214211,467665.07680250786,478157.5625,3583993.0,SKHynix
2025-10-24,492647.1666666667,512632.85294117645,491148.24019607843,509635.0,4254202.0,SKHynix
2025-10-27,532618.5563084112,536615.6936915888,522625.7128504673,534617.125,3381231.0,SKHynix
2025-10-28,520627.125,526622.8308541266,508635.7132917466,520627.125,5659008.0,SKHynix
2025-10-29,537614.939516129,558599.9092741936,522625.6754032258,557600.625,4803031.0,SKHynix
2025-10-30,557600.6566901408,578585.6276408451,551604.9507042253,567593.5,4888461.0,SKHynix
2025-10-31,556601.368850626,565594.9277728086,551604.9472271914,558599.9375,3351809.0,SKHynix
2025-11-03,556601.396875,623553.45,554602.828125,619556.3125,5787058.0,SKHynix
2025-11-04,610562.7335750853,613560.5866040955,582582.7719709898,585580.625,5969769.0,SKHynix
2025-11-05,562597.075777202,586579.8996113989,531619.261658031,578585.625,8976222.0,SKHynix
2025-11-06,601569.184232715,606565.6060286678,582582.7814080945,592575.625,5321244.0,SKHynix
2025-11-07,576587.084375,598571.340625,564595.671875,579584.9375,4789397.0,SKHynix
2025-11-10,583582.0569306931,614559.8715965346,580584.2038985149,605566.3125,4893645.0,SKHynix
2025-11-11,621554.8529886914,645537.676898223,603567.7350565428,618557.0,5508697.0,SKHynix
2025-11-12,604567.0254254456,619556.2905186386,600569.888067261,616558.4375,2831484.0,SKHynix
2025-11-13,606565.5784313725,621554.8431372549,606565.5784313725,611562.0,3875541.0,SKHynix
2025-11-14,578585.653125,584581.359375,559599.25,559599.25,5778374.0,SKHynix
2025-11-17,587579.1943069306,605566.3125,583582.0569306931,605566.3125,4470947.0,SKHynix
2025-11-18,582582.7586622806,590577.0332236842,569592.0625,569592.0625,3544391.0,SKHynix
2025-11-19,562597.096863879,569592.0874110321,545609.2626779359,561597.8125,4529736.0,SKHynix
2025-11-20,594574.1998686515,596572.7686077058,569592.0906304729,570591.375,4670237.0,SKHynix
2025-11-21,517629.27207293664,530619.9680902112,513632.1348368522,520627.125,6646712.0,SKHynix
2025-11-24,530619.9712139423,541612.0986778847,516629.9908052885,519627.84375,6399162.0,SKHynix
2025-11-25,545609.2391618497,549606.3764450867,517629.27817919076,518628.5625,3716730.0,SKHynix
2025-11-26,512632.8721374046,527622.1374045801,500641.45992366417,523625.0,5127393.0,SKHynix
2025-11-27,535000.0,556000.0,533000.0,544000.0,3654092.0,SKHynix
2025-11-28,551000.0,552000.0,530000.0,530000.0,2680138.0,SKHynix
2025-12-01,542000.0,545000.0,525000.0,538000.0,3134704.0,SKHynix
2025-12-02,548000.0,559000.0,542000.0,558000.0,2686580.0,SKHynix
2025-12-03,550000.0,559000.0,544000.0,552000.0,2586619.0,SKHynix
2025-12-04,542000.0,543000.0,532000.0,542000.0,2858305.0,SKHynix
2025-12-05,530000.0,546000.0,527000.0,544000.0,3204933.0,SKHynix
2025-12-08,543000.0,580000.0,533000.0,577000.0,4288433.0,SKHynix
